"Filename","Site","Date","Validation"
"P13-DF2-LR2_20230620_191500.wav","DF2_LR2_168",2023-06-20,NA
"P13-DF2-LR2_20230620_192000.wav","DF2_LR2_168",2023-06-20,NA
"P13-DF2-LR2_20230620_192500.wav","DF2_LR2_168",2023-06-20,NA
"P13-DF2-LR2_20230621_053000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_053500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_054000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_054500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_055000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_055500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_060000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_060500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_061000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_061500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_062000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_062500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_063000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_063500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_064000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_064500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_065000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_065500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_070000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_070500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_071000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_071500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_072000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_072500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_073000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_073500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_074000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_074500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_075000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_075500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_080000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_080500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_081000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_081500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_082000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_082500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_083000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_083500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_084000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_084500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_085000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_085500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_090000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_090500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_091000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_091500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_092000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_092500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_093000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_093500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_094000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_094500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_095000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_095500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_100000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_100500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_101000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_101500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_102000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_102500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_103000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_103500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_104000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_104500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_105000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_105500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_110000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_110500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_111000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_111500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_112000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_112500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_113000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_113500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_114000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_114500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_115000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_115500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_120000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_120500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_121000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_121500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_122000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_122500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_123000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_123500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_124000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_124500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_125000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_125500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_130000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_130500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_131000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_131500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_132000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_132500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_133000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_133500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_134000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_134500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_135000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_135500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_140000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_140500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_141000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_141500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_142000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_142500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_143000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_143500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_144000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_144500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_145000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_145500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_150000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_150500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_151000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_151500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_152000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_152500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_153000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_153500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_154000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_154500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_155000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_155500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_160000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_160500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_161000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_161500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_162000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_162500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_163000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_163500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_164000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_164500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_165000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_165500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_170000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_170500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_171000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_171500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_172000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_172500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_173000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_173500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_174000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_174500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_175000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_175500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_180000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_180500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_181000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_181500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_182000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_182500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_183000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_183500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_184000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_184500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_185000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_185500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_190000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_190500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_191000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_191500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_192000.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230621_192500.wav","DF2_LR2_168",2023-06-21,NA
"P13-DF2-LR2_20230622_053000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_053500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_054000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_054500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_055000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_055500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_060000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_060500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_061000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_061500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_062000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_062500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_063000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_063500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_064000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_064500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_065000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_065500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_070000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_070500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_071000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_071500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_072000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_072500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_073000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_073500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_074000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_074500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_075000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_075500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_080000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_080500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_081000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_081500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_082000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_082500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_083000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_083500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_084000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_084500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_085000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_085500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_090000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_090500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_091000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_091500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_092000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_092500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_093000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_093500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_094000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_094500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_095000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_095500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_100000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_100500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_101000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_101500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_102000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_102500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_103000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_103500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_104000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_104500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_105000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_105500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_110000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_110500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_111000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_111500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_112000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_112500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_113000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_113500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_114000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_114500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_115000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_115500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_120000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_120500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_121000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_121500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_122000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_122500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_123000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_123500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_124000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_124500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_125000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_125500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_130000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_130500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_131000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_131500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_132000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_132500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_133000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_133500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_134000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_134500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_135000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_135500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_140000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_140500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_141000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_141500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_142000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_142500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_143000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_143500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_144000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_144500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_145000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_145500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_150000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_150500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_151000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_151500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_152000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_152500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_153000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_153500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_154000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_154500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_155000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_155500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_160000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_160500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_161000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_161500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_162000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_162500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_163000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_163500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_164000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_164500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_165000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_165500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_170000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_170500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_171000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_171500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_172000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_172500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_173000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_173500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_174000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_174500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_175000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_175500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_180000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_180500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_181000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_181500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_182000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_182500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_183000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_183500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_184000.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_184500.wav","DF2_LR2_168",2023-06-22,NA
"P13-DF2-LR2_20230622_185000.wav","DF2_LR2_168",2023-06-22,NA
